5464,"019561976","COPROPRIETE LA CARAVELLE","","PARC DES QUATRE SOLEILS"
5465,"019562016","COPROPRIETE CHANTECLAIR","","7 RUE D ABON"
5466,"019562024","COPROPRIETE LE CHARANCE","AGENCE PELLAT ET VIALLET","39 RUE CARNOT"
5467,"019562032","COPROPRIETE LA CHAUSSIERE","","AVENUE CHARLES DE GAULLE"
5468,"019562040","SYNDIC LE CHRISTIANA","","MERLETTE LOISIRS IMMOBILI"
5469,"019562057","COPROPRIETE LA CIGALIERE","","5 RUE DE CAMARGUE"
5470,"019562065","COPROPRIETE CITE DE BONNE","","RUE DES CHAMPSAURINS"
5471,"019562073","COPROPRIETE CITE DE PROVENCE","","RUE ALPHONSE DAUDET"
5472,"019562107","COPROPRIETE CLAIR VAL A ET B","","109 BOULEVARD GEORGES POMPIDOU"
5473,"019562123","SYNDIC CONCORDE","VILLENEUVE",""
5474,"019562131","SYNDIC LES CORDELIERS","","BOULEVARD PASTEUR"
5475,"019562164","SYNDIC LE DRAC","","7 RUE DE CHAILLOL"
5476,"019562180","COPROPRIETE LES ECRINS","","7 AVENUE ADRIEN DAURELLE"
5477,"019562198","SYNDIC ECRINS IV PELVOUX I","COMMCIAL POINT SHOW","LES CLAUX"
5478,"019562206","SYNDIC ECRINS I II ET I II","COMMCIAL POINT SHOW","LES CLAUX"
5479,"019562214","SYNDIC L EPERVIERE","LES SOLDANELLES",""
5480,"019562222","SYNDIC ESTARIS 1","",""
5481,"019562255","SYNDIC FLEURS DES ALPES","",""
5482,"019562263","SYNDIC LA FLUTE DE PAN","",""
5483,"019562271","SYNDIC CHANCEL EFG","","5 AVENUE DU DAUPHINE"
5484,"019562289","SYNDIC DE COPROPRIETE LE GALABRU","",""
5485,"019562305","SYNDIC LE GRAND CHALET","",""
5486,"019562313","SYNDIC DE COPROPRIETE LE GRAND CHAMPS","","QUARTIER DE LA GARE"
5487,"019562362","COPROPRIETE L HIVERNET","","AVENUE CHARLES DE GAULLE"
5488,"019562370","SYNDIC HORIZON 1800","SYNDIC","QUARTIER HORIZON 1800"
5489,"019562388","SYNDIC HORIZON","","CHEMIN DES FOUONTS"
5490,"019562396","SYNDIC LA MUANDE","",""
5491,"019562461","SYNDIC MARJOLAINE","","3 RUE CONDORCET"
5492,"019562487","SYNDIC LES MARMOTTES 1","","MERLETTE LOISIRS IMMOBILI"
5493,"019562495","SYNDIC LES MARMOTTES II","","LIEU DIT MERLETTE"
5494,"019562511","COPROPRIETE LE MICHELET","","AVENUE DE LA GARE"
5495,"019562529","SYNDIC DE COPROPRIETE LE MONTJOIE","","PASSAGE MONTJOIE"
5496,"019562545","SYNDIC L OREE DU BOIS","","28 RUE DE SAINT MENS"
5497,"019562552","COPROPRIETE LE PANORAMIC","","CHEMIN DU CLAIR LOGIS"
5498,"019562560","SYNDIC CHANCEL H ET I","","18 AVENUE DU 159E RIA"
5499,"019562578","COPROPRIETE LES PERVENCHES","","AVENUE JEAN JAURES"
5500,"019562610","SYNDIC POINT SHOW PANESTREL","",""
5501,"019562628","SYNDIC DES PRES","","BOULEVARD PASTEUR"
5502,"019562651","SYNDIC QUEYRELET 3","EDELWEISS","AVENUE COMMANDANT DUMONT"
5503,"019562669","COPROPRIETE REGUE","","RUE ISNEL"
5504,"019562677","SYNDIC LES RESTANQUES","",""
5505,"019562701","COPROPRIETE LA RIVIERA","","5 COURS EMILE ZOLA"
5506,"019562719","SYNDIC DE COPROPRIETE SAINTE MARGUERIT","","21 ROUTE DE VALSERRES"
5507,"019562727","COPROPRIETE SAINT MENS","","30 RUE DE SAINT MENS"
5508,"019562735","SYNDIC SAINT ROCH","",""
5509,"019562743","COPROPRIETE SAINT ROCH","","58 AVENUE JEAN JAURES"
5510,"019562750","SYNDIC LE SILHOURAIS","",""
5511,"019562768","SYNDIC LE SEIGNON","COMMCIAL POINT SHOW",""
5512,"019562784","COPROPRIETE SAINT MICHEL","","57 AVENUE D EMBRUN"
5513,"019562800","COPROPRIETE LES TAMARIS","","56 B AVENUE JEAN JAURES"
5514,"019562818","SYNDIC DE COPROPRIETE URSULINES","","RUE DU 11 NOVEMBRE 1918"
5515,"019562826","SYNDIC LE VAL BEL","",""
5516,"019562834","SYNDIC LE VALBEL","","CHAMP BOSSU"
5517,"019562925","COPROPRIETE LE CLAIR LOGIS II","","RUE DE VALSERRES"
5518,"019562933","SYNDIC LE BOFFA","","3 RUE DU CAPITAINE DE BRESSON"
5519,"019562941","SYNDIC DE COPROPRIETE L AURORE","","QUARTIER LA CHAUSSIERE"
5520,"019562966","COPROPRIETE LE RIO","","15 RUE DES SAGNIERES"
5521,"019562982","SYNDIC LE JAURES","","5 AVENUE JEAN JAURES"
5522,"019562990","SYND IMMEUBLE","DES TISSERANDS","3 RUE ETIENNE MOREAUD"
5523,"019563030","SYNDICAT MELEZIN ARNAUD RES","COMMCIAL POINT SHOW","LES CLAUX"
5524,"019563063","SYNDIC LES ALPAGES","",""
5525,"019563071","SYNDIC CENTRE VARS","","LES CLAUX"
5526,"019563121","SYNDIC PELVOUX II","CENTRE COMMERCIAL POINT SHOW","LES CLAUX"
5527,"019563147","COPROPRIETE D ENTRAIS","","CHEMIN DE ROMETTE"
5528,"019563196","COPROPRIETE LA CARAVELLE 2","","PARC DES QUATRE SOLEILS"
5529,"019563238","SYNDIC LE LOMBARD","","AVENUE MARECHAL FOCH"
5530,"019563246","SYNDIC RESIDENCE DU PARC","","10 AVENUE DU 159E RIA"
5531,"019563261","SYNDIC DE COPROPRIETE DES PINS","","5 B RUE DES PINS"
5532,"019563279","COPROPRIETE PARC CHANCEL IMM A ET B","","RES VAL CHANCEL"
5533,"019563295","SYNDIC OLYMPIA 2000","",""
5534,"019563303","COPROPRIETE COTE BELLE","",""
5535,"019563337","SYNDIC LES MOULINS","",""
5536,"019563386","COPROPRIETE LE BEAUVOIR","",""
5537,"019563394","SYNDIC DE COPROPRIETE LE CHATEAU","",""
5538,"019563485","SYNDIC LES ROCHES ROUSSES","",""
5539,"019563519","SYNDIC L ETOILE","","26 RUE DE VALSERRES"
5540,"019563535","SYNDIC BEAUMONT I","","1 AVENUE DES MARTYRS"
5541,"019563576","SYNDIC LOU MIARZE","",""
5542,"019563592","SYNDIC CEAS MICHELLE","","16 RUE DE FRANCE"
5543,"019563600","CEAS MICHELLE NEE AMAR","","27 RUE DE FRANCE"
5544,"019563618","SYNDIC PLAINE ALPE","VILLENEUVE",""
5545,"019563626","SYNDIC LE SCHUSS","",""
5546,"019563667","SYNDIC LES SERINTES","",""
5547,"019563717","SYNDIC LA DURANCE","",""
5548,"019563766","SYNDIC LE MELEZET","",""
5549,"019563774","SYNDIC LE CHAMBEYRON","CENTRE COMMERCIAL POINT SHOW","LES CLAUX"
5550,"019563790","SYNDIC SP1","",""
5551,"019563816","SYNDIC DE COPROPRIETE PLEIN SUD 2","","CHEMIN COTE CHAMOIS"
5552,"019563824","COPROPRIETE LES SALUCES","","CHEMIN DES CROIX"
5553,"019563857","SYNDIC SOLE MIO","","18 RUE SANTOS DUMONT"
5554,"019563881","SYNDIC TORRENT DE BONNE","","9 RUE DES CHAMPSAURINS"
5555,"019563931","SYNDIC DE COPROPRIETE LES GENTIANES","","AVENUE DES ACACIAS"
5556,"019563980","SYNDIC LE CONCORDE","","48 BOULEVARD GEORGES POMPIDOU"
5557,"019564079","SYNDIC LES ECRINS","","ROUTE DE VALSERRES"
5558,"019564111","SYNDIC LES MIAOUZES","",""
5559,"019564152","SYNDIC LE KENTUCKY","","BOULEVARD GEORGES POMPIDOU"
5560,"019564194","SYNDIC CANTE NEIGE","CANTENEIGE",""
5561,"019564202","SYNDICAT FONTREYNE MERIDIEN","","8 B RUE DES SAGNIERES"
5562,"019564210","SYNDIC LE BEAUCAIRE","","RUE ALPHONSE DAUDET"
5563,"019564228","SYNDIC LES FLORALIES","","RUE JEAN MACE"
5564,"019564277","SYNDIC LUBERON","LE POINT SHOW",""
5565,"019564285","SYNDIC OLAN OUTAGNO","LE POINT SHOW",""
5566,"019564319","SYNDIC DE COPROPRIETE LES HESPERIDES","","AVENUE CHARLES DE GAULLE"
5567,"019564327","SYNDIC LES PELLENCHES","","ROUTE DE GRENOBLE"
5568,"019564335","COPROPRIETE MOULIN DE VALBONNE","","11 CHEMIN DE BONNE"
5569,"019564343","SYNDIC LE DOM MEDI","",""
5570,"019564368","SYNDIC LES CHABRIERES","",""
5571,"019564376","SYNDIC LE HAMEAU","",""
5572,"019564384","SYNDIC LE CHRISTIANA","",""
5573,"019564392","SYNDIC L ARZERIER","",""
5574,"019564426","SYNDICAT VERGERS DU MOULIN","","14 ROUTE DE SAINTE MARGUERITE"
5575,"019564459","SYNDIC LE PASTOURLET COPROPRIETE","",""
5576,"019564475","SYNDIC LA CHAMOISIERE","",""
5577,"019564491","SYNDIC SERRE CHEVALLIER","COMMERCIAL LONG","LE PIRE"
5578,"019564517","SYNDIC DE COPROPRIETE LES MELEZES","","43 RUE DE L EYRETTE"
5579,"019564533","SYNDIC GRAND PRE","COMMERCIAL LONG","LE PIRE"
5580,"019564541","SYNDIC DU BEZ","COMMERCIAL LONG","LE PIRE"
5581,"019564574","SYNDIC LA MARMOTTE","","LES CLAUX"
5582,"019564582","SYNDIC AIGLE NOIR","COMMERCIAL LONG","LE PIRE"
5583,"019564590","SYNDIC CIMBRO 2","LE POINT SHOW",""
5584,"019564590","SYNDIC CIMBRO 2","","RISOUL 1850"
5585,"019564608","SYNDIC L OREE DU BOIS","","BOULEVARD PASTEUR"
5586,"019564624","SYNDIC JUVENIS","","RUE JUVENIS"
5587,"019564632","COPROPRIETE LE GERMINAL","","COURS EMILE ZOLA"
5588,"019564640","SYNDIC LES TRAVAILLONS","",""
5589,"019564699","SYNDIC LE FOCH","","3 B AVENUE MARECHAL FOCH"
5590,"019564723","SYNDIC LE SAPET","",""
5591,"019564756","COPROPRIETE ROCHEBRUNE","","VIE DE CLARE"
5592,"019564772","SYNDIC LES PINSONS","","CHEMIN DE CHATEAUVIEUX"
5593,"019564814","SYNDIC LES CEDRES B","",""
5594,"019564939","SYNDIC PLEIN CIEL","CGA IMMOBILIER","25 RUE DE LA LIBERTE"
5595,"019564954","SYNDIC MIRAMONT","LES JARDINS DE FONTREYNE","8 RUE DES SAGNIERES"
5596,"019565050","SYNDIC CHALET LES ORRES","",""
5597,"019565126","SYNDICAT COPROPRIETE BAYARD","AGENCE PELLAT","39 RUE CARNOT"
5598,"019565142","COPROPRIETE LE MONT ROSE","","LE FOREST D ENTRAIS"
5599,"019565159","COPROPRIETE LE RANDOUILLET","","CHEMIN DES COMBES"
5600,"019565167","SYNDIC LE DAHU","",""
5601,"019565175","SYNDIC CIMBRO 1","LE CESIER",""
5602,"019565225","SYNDIC LE PIOLIT","","LIEU DIT RESIDENCE SOLEIL 3"
5603,"019565258","SYNDIC AREA","","2 RUE MORAND"
5604,"019565308","COPROPRIETE L ALBATROS","",""
5605,"019565316","SYNDIC LES FLOCONS","",""
5606,"019565340","SYNDIC LE VILLARET","",""
5607,"019565357","SYNDIC BELLEVUE F","",""
5608,"019565373","SYNDIC VAL GARDENA","",""
5609,"019565423","COPROPRIETE LE PASCAL","B","2 AVENUE LESDIGUIERES"
5610,"019565456","COPROPRIETE RESIDENCE DE L EMBRUNAIS","","RUE DE LA LIBERTE"
5611,"019565506","SYNDIC LES EDELWEISS","",""
5612,"019565548","SYNDIC LE SIRAC","","GARE DU TELECABINE"
5613,"019565563","SYNDIC LES FIBIERES","",""
5614,"019565571","SYNDIC LES FLORINS","","RESIDENCE LES FLORINS I"
5615,"019565589","SYNDIC CORPO 6 RUE FAURE DU SERRE","","6 RUE FAURE DU SERRE"
5616,"019565597","SYNDIC LE LAUS","",""
5617,"019565670","SYNDIC VIE DE CLARE ABCD","",""
5618,"019565696","SYNDIC VIE DE CLARE III","","VIE DE CLARE"
5619,"019565704","SYNDIC CHRISTIANA","",""
5620,"019565738","SYNDIC MIRAVAL JARDIN FONTR","","RUE DES SAGNIERES"
5621,"019565779","COPROPRIETE LE CHALET DU GUIL","",""
5622,"019565787","SYNDIC BLEUETS","","RUE DE VALSERRES"
5623,"019565795","SYNDIC TOITS BLANCS","",""
5624,"019565803","SYNDIC CHALMETTES","",""
5625,"019565837","SYNDIC LES MATAGOTS","","RUE DE SERREBOURGES"
5626,"019565852","COPROPRIETE LES GENEPIS","","PARC DES QUATRE SOLEILS"
5627,"019565969","SYNDIC BELLEVUE","","BOULEVARD BELLEVUE"
5628,"019565977","SYNDIC PEYNIN","",""
5629,"019566074","SYNDIC CADET DE CHARANCE","CHEZ AGENCE PELLAT VIALLET","39 RUE CARNOT"
5630,"019566082","SYNDIC FOREST","","CENTRE COMMERCIAL LE POINT SHOW"
5631,"019566090","SYNDIC DIAMANT","",""
5632,"019566165","SYNDIC ANCILLA 1","",""
5633,"019566223","SYNDIC PARC CEZANNE","","RUE CHARLES AUROUZE"
5634,"019566231","SYNDIC BALCONS DE CHAILLOL","MR PIERRE SARLIN","2 AVENUE LESDIGUIERES"
5635,"019566249","SYNDIC CHAMPSAURIN","MR PIERRE SARLIN","2 AVENUE LESDIGUIERES"
5636,"019566371","COPROPRIETE PARC DU CHATEAU","","RUE DES CHARMETTES"
5637,"019566389","COPROPRIETE DAUDET","","3 RUE ALPHONSE DAUDET"
5638,"019566397","SYNDIC LE MEALE","MME CHANTAL HEYSER",""
5639,"019566447","COPROPRIETE LES TERRASSES DE CHANCHORE","",""
5640,"019566512","SYNDIC VOLTAIRE","AGENCE PELLAT","39 RUE CARNOT"
5641,"019566553","COPROPRIETE LE PROREL","","10 AVENUE DU 159E RIA"
5642,"019566561","COPROPRIETE SAVOIE","","10 AVENUE DU 159E RIA"
5643,"019566579","SYNDICAT DAUPHINELLES","CABINET ARNAUD","2 AVENUE DU DAUPHINE"
5644,"019566595","SYNDIC DE COPROPRIETE MYOSOTIS","","PARC DES QUATRE SOLEILS"
5645,"019566801","COPROPRIETE LE GRAND PAVOIS","","RUE DE LA LEVEE"
5646,"019566850","SYNDIC LE PANORAMIC","",""
5647,"019566884","COPROPRIETE LE COLOMBIER","","164 BOULEVARD GEORGES POMPIDOU"
5648,"019566892","SYNDIC SKI SOLEIL","CENTRE COMMERCIAL","COURS FONTANAROSA"
5649,"019566959","SYNDIC LE SAN LAGERON","MARTIN COLETTE",""
5650,"019567056","SYNDIC SAPPORO","",""
5651,"019567064","COPROPRIETE LE PODIUM","",""
5652,"019567155","SYNDICAT ANCILLA II","",""
5653,"019567429","SYNDIC LE CHARDON ARGENTE","",""
5654,"019567437","SYNDIC LES EDELWEISS","","LE CLAUX"
5655,"019567510","SYNDIC LE VALBEL","",""
5656,"019567528","SYNDIC PAIN DE SUCRE","",""
5657,"019567726","SYNDIC LAVANDES","","RUE ERNEST SGLANCON"
5658,"019567734","SYNDIC LECAIRN","",""
5659,"019567833","SYNDIC DAHUT","",""
5660,"019567874","SYNDIC RIVAOU","MME COLETTE MARTIN",""
5661,"019567965","SYNDICAT L ESCAPADE","","LIEU DIT SAINTE MARIE"
5662,"019568013","SYNDICAT BELLEVUE B","BELLEVUE B",""
5663,"019568062","SYNDIC GENTIANES","LE POINT SHOW",""
5664,"019568070","SYNDIC PAS DE CHAILLOL","CHAILLOL",""
5665,"019568187","SYNDICAT LE B RUEGHEL","","24 RUE CARNOT"
5666,"019568427","SYNDICAT LUPINS","RESEAU ELZEARD IMMOBILIER","25 RUE DE LA LIBERTE"
5667,"019568450","SYNDICAT HOSTELLE STE MARIE","",""
5668,"019568468","SYNDIC LE CHAMOIS","",""
5669,"019568559","SYNDIC GRAND PAVOIS C","","RUE DE LA LEVEE"
5670,"019568757","SYNDICAT LAUZET","","CENTRE COMMERCIAL LE POINT SHOW"
5671,"019568849","SYNDIC PARADISIER","",""
5672,"019569128","SYNDIC L AUPILLON","",""
5673,"019569227","COPROPRIETE SERRE D AIGLE","D AIGLE","RUE DU SERRE"
5674,"019569300","SYNDIC PLEIN SOLEIL II","AGENCE NICOLAS","7 RUE DE CHAILLOL"
5675,"019569615","SYNDIC LES AIRELLES A ET B","CHEZ ARNAUD RESIDENCES",""
5676,"019569805","SYNDIC LES CRETES","",""
5677,"019570126","SYNDIC LAMARTINE","","15 BD GENERAL CHARLES DE GAULLE"
5678,"019570134","SYNDIC LES NAYS","",""
5679,"019570332","SYNDIC BUISSONNETS","","24 RUE CARNOT"
5680,"019570639","SYNDICAT DE COPROPRIETE LE ST MORITZ","",""
5681,"019570712","SYNDIC DE COPROPRIETE LE VISO","",""
5682,"019570720","SYNDIC CLOVIS","MR GASQUET","RUE ISNEL"
5683,"019570894","SYNDIC COPROPRIETE","AGENCE PELLAT","39 RUE CARNOT"
5684,"019571504","SYNDIC MONTBRISON A ET B","AGENCE DU BRIANCONNAIS","2 AVENUE DU DAUPHINE"
5685,"019571512","COPROPRIETE RESIDENCE PARC FONTREYNE C","","2 RUE DES BOUTONS D OR"
5686,"019571660","COPROPRIETE RESIDENCE DU PLAN D'EAU","","RES DU PLAN D EAU"
5687,"019571710","SYNDIC MOUNIERES","AGENCE DU BRIANCONNAIS","2 AVENUE DU DAUPHINE"
5688,"019571900","COPROPRIETE LES BALCONS DE NARREYROUX","",""
5689,"019571918","SYNDIC BALCONS DE L OREAC","LE CORTINA I",""
5690,"019572163","COPROPRIETE LE HAMEAU DU LAC","","PARC DES QUATRE SOLEILS"
5691,"019572171","COPROPRIETE LES ALLIERES","","LE SAINT ESPRIT"
5692,"019572726","COPROPRIETE LA PILATTE II","1600",""
5693,"019572734","COPROPRIETE LA PILATTE I","1600",""
5694,"019572775","SYNDIC DE COPROPRIETE LE LORIOT","","RUE EMILE ROLLAND"
5695,"019572874","SYNDIC LES HAUTS MELEZES II","",""
5696,"019572882","COPROPRIETE LES JARDINS DU LAC","","FROZANE"
5697,"019572916","COPROPRIETE LES CLAPOUSES 2","","AVENUE DU GENERAL BARBOT"
5698,"019573039","SYNDIC LES CHAUMETTES","","ROUTE DE BARCELONNETTE"
5699,"019573054","SYNDIC ST LAURENT","","BOULEVARD BELLEVUE"
5700,"019573831","SYNDIC 19 COURS LADOUCETTE","","19 COURS LADOUCETTE"
5701,"019573849","SYNDIC COPROPRIETE BONTHOUX","AGENCE PELLAT","39 RUE CARNOT"
5702,"019573898","COPROPRIETE LE PONT ROMAIN","","3 AVENUE COMMANDANT DUMONT"
5703,"019574003","SYNDIC LE CRISTAL B","",""
5704,"019574045","COPROPRIETE PIERRE ET MARIE CURIE","","RUE PIERRE ET MARIE CURIE"
5705,"019574060","LE ROND POINT DES PISTES","","LIEU DIT MERLETTE"
5706,"019574078","COPROPRIETE LE SAINT CYPRIEN","","1 IMPASSE DU SERRE DE L AURE"
5707,"019574391","SYNDIC LE CRISTAL A","",""
5708,"019579051","SYNDIC COPROPRIETE","","1 BD GENERAL CHARLES DE GAULLE"
5709,"019601582","LE ROND POINT DES PISTES","","LIEU DIT MERLETTE"
5710,"019660067","COPROPRIETE LA PARAISSE","AGENCE BASSANELLI R","BOULEVARD ELEMIR BOURGES"
5711,"019660075","COPROPRIETE LES MELEZES D","","AVENUE EMILE GRASSET"
5712,"019670603","COPR BARCELONNETTE UBAYE","",""
5713,"019670611","COPROPRIETE RESIDENCE FERREOLS","","LES FERREOLS"
5714,"019670629","COPROPRIETE LE GASSENDI","","BOULEVARD GASSENDI"
5715,"019670637","COPROPRIETE LES PRIMEVERES","","AVENUE DES ARCHES"
5716,"019670645","SYNDIC DE COPROPRIETE LES ACACIAS","","LA SEBE"
5717,"019670678","COPROPRIETE FOUGERES GLYCINES","","LA NEGRESSE"
5718,"019670686","COPROPRIETE RESIDENCE SAINT LAZARE","","AVENUE SAINT LAZARE"
5719,"019670694","COPROPRIETE AUBETTE 56","","56 RUE D AUBETTE"
5720,"019671189","SYNDICAT PROPRIETAIRES","","8 COURS DU TRIBUNAL"
5721,"019671205","COPROPRIETE LES LAVANDES","CHEZ SEFIMEG","HLM LA TRINQUE D ISNARD"
5722,"019671213","COPROPRIETE LES PONCHES","","LES PONCHES"
5723,"019671478","COPROPRIETE LE PROVENCE","","AV HECTOR BERLIOZ"
5724,"019671494","COPROPRIETE L ENCANTADOU","","AVENUE DES CHARROIS"
5725,"019671502","COPROPRIETE SAINT MARTIN","LA PINEDE","BOULEVARD SAINT JEAN CHRYSOSTOME"
5726,"019671510","COPROPRIETE IMM GAMBETTA","GAMBETTA","BOULEVARD GAMBETTA"
5727,"019671544","COPROPRIETE ROCA SOLEIL","","12 AVENUE GEORGES CLEMENCEAU"
5728,"019671551","COPROPRIETE LES FONTAINIERS","","15 ALLEE DES FONTAINIERS"
5729,"019671569","COPROPRIETE LE PAUL ARENE","MR JAOUL","15 AVENUE DU MARECHAL JUIN"
5730,"019671577","COPROPRIETE LES CERISIERS","","LA SEBE"
5731,"019671585","COPROPRIETE LE GRISELIS","",""
5732,"019671593","COPROPRIETE LA PONSONNE","","4 ALLEE DE LA PONSONNE"
5733,"019671601","COPRPRIETE RUE DES LILAS","","1 RUE DES LILAS"
5734,"019671619","COPROPRIETE BELLEVUE","","BOULEVARD ERNEST DEVAUX"
5735,"019671627","COPROPRIETE IMM C LA PONSONNE","AGENCE BASSANELLI","8 ALLEE DE LA PONSONNE"
5736,"019671643","COPROPRIETE IMMEUBLE LA COLETTE","","AVENUE DES SAVELS"
5737,"019671650","COPROPRIETE HORTENSIA IRIS","","QUARTIER DE LA NEGRESSE"
5738,"019671668","COPROPRIETE LA FLOURIDO","","BOULEVARD PAUL MARTIN NALIN"
5739,"019671676","COPROPRIETE LOU BEN CANTOUN","","RUE DE LA FRANIERE"
5740,"019671684","COPROPRIETE LA LEZARDIERE","AGENCE BASSANELLI","8 BOULEVARD ELEMIR BOURGES"
5741,"019671692","COPROPRIETE D EN GAUCH","AGNCE BASSANELLI SYNDIC","8 BOULEVARD ELEMIR BOURGES"
5742,"019671700","COPROPRIETE LA LUQUECE 1ERE TRANCHE","","RESIDENCE DE LA LUQUECE"
5743,"019671718","COPROPRIETE LE PROVENCAL","","ALLEE DE PROVENCE"
5744,"019671726","COPROPRIETE LA LUQUECE 2EME TRANCHE","","CHE DE PIERREVERT"
5745,"019671734","COPROPRIETE RESIDENCE JEANNE D ARC","","AVENUE DU MAJORAL RAOUL ARNAUD"
5746,"019671742","COPROPRIETE LE MAS","","TRAVERSE DU MAS"
5747,"019671759","COPROPRIETE LES FERRAGES","","FERRAGE DE GUILHEMPIERRE"
5748,"019671775","COPROPRIETE LA FONTAINE","70 TASSIGNY","AVENUE DE LA GARE"
5749,"019671783","COPROPRIETE SAINT LAZARE","","AVENUE SAINT LAZARE"
5750,"019671791","COPROPRIETE LE PARC PARADIS","MR PAUL CHAUVIN","AVENUE DES BAONS"
5751,"019671809","COPROPRIETE IMMEUBLE DUVAL","","IMPASSE DES CIGALES"
5752,"019671817","COPROPRIETE RESIDENCE LE THOR","","16 RUE DES COMBES"
5753,"019671825","COPROPRIETE CHANTECLERC","",""
5754,"019671833","COPROPRIETE CHANTEGRIVE","",""
5755,"019671841","COPROPRIETE LE MIRAMONT","",""
5756,"019671858","COPROPRIETE LE CHEVERNY","",""
5757,"019672732","COPROPRIETE LE CALENDAL","","AVENUE JEAN JAURES"
5758,"019673003","COPROPRIETE DES GLYCINES","","IMPASSE DES GLYCINES"
5759,"019673037","COPROPRIETE L ALICANTE","","AVENUE GEORGES POMPIDOU"
5760,"019673045","COPROPRIETE LE BIRRI","","70 AVENUE JEAN GIONO"
5761,"019673052","COPROPRIETE RESIDENCE MISTRAL","","7 RUE LAZARINE NEGRE"
5762,"019673128","COPROPRIETE LE GRAVIER","MME NELLY BEECKMANN","PLACE AIME GASSIER"
5763,"019673151","COPROPRIETE 72 AV J GIONO","CHEZ MR BASSANELLI ROGER","8 BOULEVARD ELEMIR BOURGES"
5764,"019673169","COPROPRIETE LE GRAND COUVENT","","AVENUE DU MAJORAL RAOUL ARNAUD"
5765,"019673193","COPROPRIETE LA MEYNIERE","","RESIDENCE LA MEYNIERE"
5766,"019673201","COPROPRIETE RESIDENCE LATIL","","ALLEE DE LA PONSONNE"
5767,"019673219","COPROPRIETE LA FARIGOULETTE","","ROUTE DE NOYERS"
5768,"019673227","COPROPRIETE LE CYRNOS","AGENCE DU CENTRE","74 RUE DROITE"
5769,"019673235","COPROPRIETE LES TROENES","MR LOUIS MODESTI","4 ALLEE BERTIN"
5770,"019673243","COPROPRIETE LE TRIANON","CHEZ M DUPERY H","RESIDENCE DU PARC"
5771,"019673276","COPROPRIETE LES HEURES CLAIRES","","RUE DES HEURES CLAIRES"
5772,"019673292","COPR LA TOUR DU CHATEAU","","CHEMIN PAUL MARTIN NALIN"
5773,"019673342","COPROPRIETE LA RETIRADO","","BOULEVARD DU TEMPS PERDU"
5774,"019673359","COPROPRIETE LA PASTOURELLE","","BOULEVARD PAUL MARTIN NALIN"
5775,"019673383","COPROPRIETE LE GRAND JARDIN","",""
5776,"019673508","COPROPRIETE RESIDENCE DU LAC","","AVENUE DU LAC"
5777,"019673524","COPROPRIETE LES DEUX PENTES","",""
5778,"019673532","COPROPRIETE LES JONQUIERES","","ALLEE DES FONTAINIERS"
5779,"019673607","COPROPRIETE IMMEUBLE REINE JEANNE","","AVENUE DU STADE"
5780,"019673649","COPR LES HAUTS DE SEYNE","",""
5781,"019673730","COPROPRIETE LA TANIERE","",""
5782,"019673755","COPROPRIETE LE CORAIL","","AVENUE DU LUBERON"
5783,"019673839","COPROPRIETE LES SORBIERS","","36 AVENUE HENRI JAUBERT"
5784,"019673847","COPR LA VOILE DES NEIGES","LE TRAIT D UNION",""
5785,"019673888","COPROPRIETE LES ERABLES","","RUE DU DOCTEUR HONNORAT"
5786,"019673904","ASS SYNDICALE HAMEAU","",""
5787,"019673912","COPROPRIETE BELLE VISTE","",""
5788,"019673961","COPROPRIETE LE PASSY","MR PAUL CHAUVIN","AVENUE DES BAINS"
5789,"019674027","COPROPRIETE LES PEUPLIERS","LES ARCHES","13 RUE PAUL ROUIT"
5790,"019674068","COPROPRIETE LES SORBIERS 2","","3 RUE ANDRE HONNORAT"
5791,"019674076","COPR LA CROIX HTE GD ROCHER","",""
5792,"019674084","COPROPRIETE LA RESIDENCE","",""
5793,"019674142","COPROPRIETE LE PARC","","7 RUE ANDRE HONNORAT"
5794,"019674258","COPR IMM LA SAPINIERE","",""
5795,"019674472","COPROPRIETE DU DOCTEUR JOUBERT","","PL DU DOCTEUR P JOUBERT"
5796,"019674563","COPROPRIETE IMMEUBLE","","BOULEVARD VICTOR HUGO"
5797,"019674597","COPROPRIETE LES TRITONS","","AVENUE GEORGES POMPIDOU"
5798,"019674605","COPROPRIETE RES FONTBELLE","","BD MARTIN BRET"
5799,"019674647","COPROPRIETE LES AMANDIERS","LES ARCHES","35 AVENUE GASTON BOYER"
5800,"019674654","ETABLISSEMENTS FINESTATE","","DOMAINE DE SANTRANCY"
5801,"019674712","SYND COPROP LA TOVIERE","","LES MOLANES"
5802,"019674720","COPR IMM CHANTERELLES","",""
5803,"019674738","COPROPRIETE LES CIGALES","","7 BOULEVARD CASIMIR PELLOUTIER"
5804,"019674753","COPROPRIETE LES COUQUIERES","","RUE D EN DESSOUS"
5805,"019674803","COPROPRIETE LA RESIDENCE DU PARC","","AVENUE DU MAJORAL RAOUL ARNAUD"
5806,"019674977","COPROPRIETE DU 7 RUE A HONNORAT","","7 RUE ANDRE HONNORAT"
5807,"019675016","COPROPRIETE LES ALPILLES","","BOULEVARD CHARLES DE GAULLE"
5808,"019675032","COPROPRIETE LE PEYRON","","ROUTE DEPARTEMENTALE 4096"
5809,"019675115","COPROPRIETE LA ROCHAILLE","",""
